non_vegan	Schuhe / Haus-, Freizeitschuhe / Damen Hausschuhe	Damen	Tofee Pantoffel	Pantoffel von TOFEE aus Naturwollfilz				
non_vegan	Wäsche > BHs	weiblich	onzie Sport-BH »MUDRA«	Onzie MUDRA. Stylisher Sport-BH für mittleren Halt aus feuchtigkeitsregulierendem Material mit herausnehmbaren Pads	 Rundhalsausschnitt	 elastisches Unterbrustband	 im Rücken überkreuzte Träger	 Allover-Print
non_vegan	Schuhe / Herrenschuhe / Herren Schnürhalbschuhe	Herren	Geox Sneaker Snake	Geox Sneaker aus Veloursleder				
non_vegan	Herren > Bademode > Badeshorts	male	South Beach – Badeshorts mit Mosaikmuster-Rot	Badeshorts von South Beach Teil unserer nachhaltigen Mode Mosaikmuster Taillenbund mit Kordelzug Futter aus Netzstoff Seitentaschen				
non_vegan	Männer > Sport > Sportarten > Fußball > Fußballschuhe > Stollenschuhe	male	Fußballschuh	Muster: Weiteres Muster	 Material: Synthetik	 Absatzart: Ohne Absatz	 Schuhspitze: Runde Kappe	 Sohlenart: Profil
non_vegan	Schmuck > Halsketten	weiblich	La Piora Kette mit Anhänger »Endless Love«, Herzen mit Zirkonia & Unendlichkeits-Symbol, 925/- Sterlingsilber rhodiniert	Romantische Kette mit Anhängerin Herz-Form aus feinstem 925/- Sterlingsilber gefertigt. Besetzt mit funkelnden Zirkonia und umschlungen von Unendlichkeits-Symbolen. Aus dem Hause &#34	La Piora&#34	 - Schmuck für die Ewigkeit!		
non_vegan	Bekleidung > Kleider > Jerseykleider	Damen	TOM TAILOR Kleider & Jumpsuits Gemustertes Mesh-Kleid in Wickeloptik Jerseykleider dunkelblau Damen Gr. 44	Gemustertes Mesh-Kleid in Wickeloptik für Frauen (gemustert, ärmellos mit V-Ausschnitt) aus netzartigem Mesh, mit fixiertem Unterkleid, in Wickeloptik durch Überlappung und Bindegürtel an der Taille,				
non_vegan	Bekleidung > Wäsche > Slips, Panties & Strings	Damen	LASCANA Bikinislips (5 Stück) Slips mehrfarbig Damen Gr. 46	In bequemer Pikee-Qualität. Super längs- und querelastisch. Aus 95% Baumwolle, 5% Elasthan.   - Basic Slips im 5er-Pack - Hochelastische Pikee-Qualität - Elastische, flache Abschlüsse - Bequeme Passfo				
non_vegan	Schuhe > Slipper > Mokassins	Damen	ara Slipper & Mokassins Mokassins grau Damen Gr. 40	Bequemer Slipper von Ara aus grauem weichem Nubukleder, verziert mit silbernem Punktemuster, Wechselfußbett in H-Weite, leichter Einstieg durch seitlichen Reißverschluß, Innenfutter aus Leder-Textil,				
non_vegan	Bekleidung > Shirts & Tops > T-Shirts	Herren	new balance Graphic Heather Tech Trainingsshirt Herren schwarz/rot Herren Gr. 50	Mit dem Graphic Heather Tech Männershirt aus dem Hause New Balance kannst du beim Training jederzeit deine Höchstleistungen abrufen.  Das leichte Funktionsmaterial mit NB DRY-Technologie liegt angeneh				
non_vegan	Make-Up > Augen-Make-Up > Augenbrauen-Make-Up	weiblich	MANHATTAN Augenbrauen-Puder »Brow Shake Filling Powder«	Manhattan Brow Shake Filling Powder Perfekt definierte, volle Augenbrauen vollenden einfach jeden Look! Für schwungvolle Brauen einfach das Brow Shake Filling Puder zur Hand nehmen und mit dem supersoften Stift-Applikator auftragen. Lust auf einen Lidstrich? Kein Problem, denn das Puder lässt sich ideal als Eyeliner auftragen und sorgt für einen atemberaubenden Smokey-Eyes-Look. Doch die 2-in-1 Funktion ist noch nicht alles - das Beste ist ja, dass das Puder wegen seiner Handlichkeit einfach überall hin mitgenommen werden kann - so sind der atemberaubende Lidstrich und Augenbrauen mit Wow-Effekt stets präsent				
non_vegan	Frauen > Bekleidung > Tops > Spaghetti Tops	female	Beachwear Strandtop	Design: Bund mit Tunnelzug, Zum Knoten/Binden	 Muster: Geblümt/floral	 Farben pro Pack: Eine Farbe pro Pack	 Trägerart: Spaghettiträger	 Material: Viskose
non_vegan	Bekleidung > Schuhe	weiblich	JOLANA & FENENA Riemchensandalen					
non_vegan	Schuhe / Kinderschuhe / Kinder Sportschuhe	Unisex	Timberland Outdoorsandale Perkins Row Fisherman	Outdoorsandale »Perkins Row Fisherman« von Timberland. Aus leichtem, wasserfreundlichem Synthetikobermaterial. Mit EVA-Laufsohle und antimikrobieller Sanitized®-Behandlung der Fußbettabdeckung. Klettverschluss.				
non_vegan	Männer > Bekleidung > Shirts > T-Shirts > Print-T-Shirts	male	Shirt	Muster: Motivprint	 Design: Gerader Saum, Gerader Schnitt, Abgesteppter Saum/Kante, Eingefasster Ausschnitt, Necktape	 Farben pro Pack: Eine Farbe pro Pack	 Material: Jersey	 Ausschnitt: Rundhals-Ausschnitt
non_vegan	Schuhe > Stiefel > Winterstiefel	Mädchen	SOREL Winterstiefel FLURRY für Mädchen lila Mädchen Gr. 32	- wind- und wasserabweisendes Obermaterial - herausnehmbarer, waschbarer Thermo-Innenschuh - fester unterer Schuhbereich aus wind- und wasserdichtem Material   Die SOREL Winterstiefel FLURRY sind am S				
non_vegan	Bekleidung > Bademode > Badehosen	Herren	QUIKSILVER badeshorts Badeshorts oliv Herren Gr. 36	-         Obermaterial: 92% Polyester, 8% Elasthan   ---Pflegehinweise---  - Schonwaschgang 30 °C  - Nicht bleichen  - Nicht bügeln  - Professionelle Nassreinigung Schonverfahren  - Nicht im Wäschetro				
non_vegan	Bekleidung > Shirts	männlich	adidas Performance Trainingsshirt »Predator Urban«	Dieses T-Shirt im Design der Predator Fußballschuhe verspricht atmungsaktiven Tragekomfort für dein Training.Das strapazierfähige Material liegt angenehm auf der Haut und bietet maximale Bewegungsfreiheit. Der große Predator-Schriftzug auf der Vorderseite rundet das Shirt sportlich ab.				
non_vegan	Frauen > Bekleidung > Mäntel > Übergangsmäntel	female	Mnatel 'ONLAMINA COAT'	Design: Gehschlitz, Reverskragen, Aufgesetzte Taschen	 Muster: Unifarben	 Farben pro Pack: Eine Farbe pro Pack	 Material: Weiteres Material	 Mantelart: Klassischer Mantel
non_vegan	Taschen & Rucksäcke > Geldbörsen > Bügelbörsen	weiblich	Mywalit Tab and Flap Wallet Geldbörse Leder 10 cm					
non_vegan	Taschen & Rucksäcke > Geldbörsen	weiblich	Piké Geldbörse (1-tlg), 3fach klappbar	Die Geldbörse für jedes Taschenformat! Im komprimiertem Design präsentiert piké eine Leder Geldbörse mit einem umfangreichen Repertoire: Ausgestattet mit Fächern für Münz- und Scheingeld bietet sie zusätzlich Platz für all Ihre Kredit- und Visitenkarten. Das vegetabil gegerbte Rindleder verleiht dem Portemonnaie ein elegantes Äußeres.Leder Geldbörse im Details:* 100 % vegetabiles Rindleder* Druckknopfverschluss * 6 praktische Kartenfächer* 2 große Geldscheinfächer* 1 Münzfach mit Druckknopfverschluss* 1 großes Sichtfach* 2 weitere Steckfächer* dezente Logoprägung vornBesondere Merkmale: 3fach klappbarBreite: 10,5 cmGewicht: 110Höhe: 10.5Tiefe: 2.5Länge: 12 cmkürzeste Seite: 2,5 cmAnzahl Einsteckfächer innen: 2Anzahl Kartenfächer: 6Anzahl Scheinfächer: 2Anzahl Sichtfächer: 1Außenmaterial: 100% vegetabiles RindlederGröße: onesizeHauptverschluss: DruckknopfverschlussInnenmaterial: Material-MixInnenoptik: farblich passendEigengewicht: 110 gMünzfach: ja (Druckknopf)Optik Oberfläche: finished, seidenmattVolumen: 0,1 lFormat: Hochformat				
non_vegan	Kinder > Jungen > Teens (Gr. 140-176) > Sportmode > Sportarten > Training & Schulsport > Sportschuhe	boy	Leichtathletikschuh 'Evospeed Star'	Farben pro Pack: Eine Farbe pro Pack	 Muster: Logoprint	 Design: Kontrastfarbene Einsätze, 7-Loch-Schnürung	 Material: Weiteres Material	 Absatzart: Ohne Absatz
non_vegan	Damen > Damenschuhe > Pantoffel		Birkenstock ARIZONA rot	Birkenstock ARIZONA				600
non_vegan	Bekleidung > Pullover & Strickjacken > Pullover	Damen	Paola Pullover langarm gestreift Gerade blickdicht Baumwolle,Kunstfaser Pullover hellgrau Damen Gr. 44	Produkttyp: Pullover Herausragendes Merkmal: im Streifendesign Zielgruppe: Damen Geschlecht: Damen Passform: Gerade Ärmellänge: Langarm Länge: Normal Kragen: Polokragen Ärmelabschluss: Gerade Saum: Ge				
non_vegan	Bekleidung > Socken & Strümpfe > Kniestrümpfe	Unisex	camano 3er Pack  Kniestrümpfe schwarz Gr. 39-42	- komfortables Bündchen - elastisches Material - hoher Baumwollanteil   Die camano Kniestrümpfe im Dreierpack bieten Ihnen ein komfortables Tragegefühl.     Obermaterial: 80% Baumwolle, 17% Polyamide,				
non_vegan	Bekleidung > Shirts & Tops > Poloshirts	Herren	TOM TAILOR shirt Poloshirts weiß Herren Gr. 44	-   - Gerader Schnitt - Abgesteppter Saum/Kante - Weicher Griff - Ton-in-Ton-Nähte       Obermaterial: 95% Baumwolle, 5% Elasthan   ---Pflegehinweise---  - Normalwaschgang 40 °C  - Nicht bleichen  - N				
non_vegan	keine Kategorie	Damen	CMP Rock Wooltech Rock Röcke grau Damen Gr. 42	Sportart & Einsatz: Wandern Lifestyle Geeignet für: Damen Konstruktion: Röcke Eigenschaften: schnell trocknend, schneller Feuchtigkeitstransport, atmungsaktiv, geruchsneutralisierend  Herstellung: Mad				
non_vegan	Bekleidung > Pullover	weiblich	include Strickpullover »MIT KASCHMIR«	V-Pullover von INCLUDE mit 1/1-Arm. Ein superweicher Lieblingspulli aus hochwertigstem, 2-fädigem Premium-­Kaschmir. Dank der hochgezwirnten Garne wirkt das Maschenbild besonders gleichmäßig und edel. In den tollen Farben und im legeren Oversized-Style passt er perfekt zum aktuellen Casual-Look. Mit überschnittener Schulter und gerundetem Saum. 100% Kaschmir in PREMIUM QUALITÄT. Länge ca. 68 cm. Handwäsche. Die Marke: Leidenschaft und Begeisterung für Mode und die Verarbeitung kostbarer Edel-Haare beflügeln die Macher von INCLUDE - sie begleiten den gesamten Produktionsprozess von der Auswahl der Rohmaterialien, über Färben und Verarbeiten.				
non_vegan	Herren > Sale > T-Shirts & Trägershirts	male	Tom Tailor – T-Shirt mit Logo-Blau	T-Shirt von TOM TAILOR Überall und jederzeit Rundhalsausschnitt Kurze Ärmel Logodruck im Brustbereich Normale Passform Fällt normal aus				
non_vegan	Damen > Damenschuhe > Sandale		Vabene Glattleder Klassische Sandale schwarz	Vabene Glattleder Klassische Sandale				600
non_vegan	Kinder > Jungen > Teens (Gr. 140-176) > Bademode	boy	Short	Farben pro Pack: Eine Farbe pro Pack	 Muster: Mottoprint	 Pack: 1er Pack	 Extras: Taillentunnelzug, All-Over-Muster, Label Patch/Label Flag, Ton-in-Ton-Nähte, Fließender Stoff, Metallösen	
non_vegan	Lederwaren / Damen Handtaschen	Unisex	Harold's Laptoptasche 2IN1	Business trifft Stil: Die Notebooktasche von Harold's überzeugt im edlen Vintage Look. Das feine, offenporige Leder entwickelt mit der Zeit eine natürliche, schützende Patina. In einem gepolsterten Notebookfach ist Ihre wertvolle Hardware vor Beschädigung geschützt. Der umlaufende Reißverschluss sorgt für einen schönen weiten Aufgang sowie für den vollständigen Verschluss der Tasche. Die komfortable Inneneinteilung bietet zusätzliche Übersicht. Die unauffällige Trolleyhalterung auf der Rückseite erweist sich im Besonderen auf Geschäftsreisen als äußerst nützlich. Alternativ kann die Notebooktasche an den Handgriffen oder mittels Tragegurt leger über die Schulter getragen werden. Leder Notebooktasche 2IN1 im Detail: * 100 % Rindleder * großes Hauptfach innen mit Reißverschluss * gepolstertes Notebookfach * 1 Reißverschlussfach (A4+) innen * 1 Steckfach (A4+) * 1 Reißverschlussfach vorn mit Steckfach * 1 Reißverschlussfach mit Aufstecksystem für Trolley auf der Rückseite * verstellbarer Schultergurt * 2 Handschlaufen Anzahl Teile: 1 Ausgabegröße: onesize Breite: 32 cm Gewicht: 1500 Höhe: 32 Tiefe: 8 Volumen: 9,5 l Länge: 38 cm kürzeste Seite: 8 cm A4-Ordner: ja (max 7 cm breit) Außenmaterial: 100% Rindleder Größe: onesize handgepäcktauglich: ja Hauptverschluss: Reißverschluss Innenfarbe: grau Innenmaterial: Material-Mix Innenoptik: farblich passend Eigengewicht: 1,5 kg Notebookfach: 33 cm x 24 cm Optik Oberfläche: offenporig, seidenmatt Schultergurt: ja (nicht abnehmbar, verstellbar) Schultergurt (Länge in cm): 110 cm - 155 cm				
non_vegan	Bademode > Bikinis	weiblich	Buffalo Triangel-Bikini im Ethno-Druck	Leicht und unkompliziert zeigt sich dieser Triangel-Bikini von Buffalo mit filigranen Doppelträgern. Die Passform des Neckholder-Tops lässt sich durch die Schnürungen im Nacken und im Rücken individuell regulieren. Die Optik und der Tragekomfort des Bikinis können durch die herausnehmbaren Cups angepasst werden. Auch die Bikinihose macht mit den süßen seitlichen Schleifen richtig etwas her. Der Triangel-Bikini von Buffalo - ein Klassiker mit charmanten Details!				
non_vegan	Schuhe > Slipper > Klassische Slipper	Damen	Sioux Slipper Cosetta Klassische Slipper blau Damen Gr. 41	Sportlicher Damen-Slipper in handgearbeiteter Mokassin-Machart aus weichem Schuhleder mit flexibler Gummisohle und hohem Tragekomfort. Die zeitlose Garnitur macht diesen Damenschuh zum Klassiker unter				
non_vegan	Bekleidung > Wäsche > Unterhemden	Damen	SKINY® Skiny Unterhemd Advantage Lace mit schlichter Spitze Unterhemden rosa Damen Gr. 42	Gleiche Schnitte – neuer Look! Die Wäsche-Serie Advantage Lace der Marke Skiny erscheint mit neuem, graphischem Spitzenband, doch die gewohnt weiche Single-Jersey-Qualität sowie die superflachen Absch				
non_vegan	Schuhe > Pflegemittel & Zubehör > Schnürsenkel	Unisex	SNORS shoefriends Schnürsenkel mit Motiv - Bedruckt, flach Schnürsenkel schwarz/grau Gr. 140	Schuhe werden einzigartig mit den Motivsenkeln von SNORS. Die Flachsenkel sind beidseitig bedruckt, farbecht und waschbar. SNORS Rundsenkel sind 100% MADE IN GERMANY.  - 140 cm - beidseitig bedruckt -				
non_vegan	Accessoires > Schmuck > Ringe	Damen	ESPRIT Ring Sterling Silber Ringe silber Damen Gr. 53	Schöner Ring von Esprit, gefertigt aus feinstem Sterling Silber und einem Zirkoniasteinchen. Super modern und ein besonderes Highlight zu jeden Outfit.				
non_vegan	Schuhe > Clogs & Pantoletten > Klassische Pantoletten	Damen	Wolky Clogs & Pantoletten Pantoletten schwarz Damen Gr. 42	Ein Produkt von Wolky   Artikeleigenschaften: Verschluss: Schnürverschluss Absatzart: Flach Schuhspitze: Rund   Materialzusammensetzung: Obermaterial: Stoff(Sonstiges Material) Futter: Kunststoff(Sons				
non_vegan	Damen > Kombiteile	female	South Beach Curve – Set mit Wickeloberteil und Sarong in Rosa	Große Größen Strand Cover-Up im Set von South Beach für einen absolut abgestimmten Look halbtransparente Optik Bandeau-Oberteil Sarong-Design Verzierung mit Troddeln Schnürung in Maxilänge Locker geschnitten fällt locker über den Körper Exklusiv bei ASOS				
non_vegan	Bekleidung > Trachten > Dirndl	Damen	Hammerschmid Midi Dirndl Dirndl champagner Damen Gr. 50	Ein schönes Midi Dirndl Thiersee in Champagner von der Marke Hammerschmid. Sehr schön zeigt sich das Modell Thiersee mit einem traditionellen Mieder, welches mit edlen Knöpfen zu schließen ist. Der Au				
non_vegan	Damen > Sale > Curve & große Größen > Hosen & Leggings	female	Only Play – Curvy Audry – 7/8-lange Sportleggings-Rot	Leggings in großen Größen von Only Play Activewear, aber mit Stil Hoher Sitz elastischer Bund Markentypisches Design Bahnen aus Netzstoff für zusätzliche Atmungsaktivität leicht gekürzte Beine figurbetonte Passform Figurbetont				
non_vegan	Damen > Schuhe > Stiefel	female	AllSaints – Katy – Schwarze Schnürstiefel aus Leder mit Absätzen und Schnallen	Stiefel von AllSaints jetzt kaufen und für immer tragen Schnürung Fersenlasche seitlicher Reißverschluss Hakendetails Schnallenriemen niedriger Absatz				
non_vegan	Accessoires > Schmuck > Ringe	Damen	Cai Ring 925/- Sterling Silber vergoldet Zirkonia Emoji Ringe gelb Damen Gr. 54	cai love - Damen-Ring in 925/- Sterling Silber gelb vergoldet mit zwei weißen Zirkonia von ca. 1,5mm Durchmesser aus der Kollektion 'Emoji'. Der Ringkopf imitiert das Aussehen eines lachenden Gesichts				
non_vegan	Bekleidung > Jacken > Outdoorjacken	Herren	JAN VANDERSTORM Funktionsjacke VICO Outdoorjacken blau Herren Gr. 68	JAN VANDERSTORM ist Ihr Experte für Herrenmode in großen Größen. Jacke Vico mit wetterfester Ausstattung - perfekt für die kühle Jahreshälfte. Sie gehört zur Extraklasse, denn sie ist wasserabweisend,				
non_vegan	Damen > Damenschuhe > Sneaker		Legero TANARO weiss	Legero TANARO				600
non_vegan	Bekleidung > Schuhe	männlich	bugatti »Glattleder« Schnürschuh	Dieser Businessschuh von Bugatti ist ein absolutes Must-have für jeden modischen Mann. Mit Hilfe der Schnürung kann der Schuh individuell angepasst werden und erhält dadurch den optimalen Sitz am Fuß.Die Innensohle kann bei Bedarf herausgenommen oder ausgewechselt werden.				
non_vegan	Schuhe > Sneakers > Sneakers Low	Damen	MUSTANG Sneakers Low gelb-kombi Damen Gr. 39	- anschmiegsame Denim-Oberfläche - weich gepolsterte Decksohle bei Bedarf herausnehmbar - elastische Einsätze im Spannbereich   Lässiges Design zeichnet diese bequemen MUSTANG Sneakers Low aus. Die fl				
non_vegan	Lederwaren / Kleinlederwaren	Unisex	Bagan Brieftasche	Bagan präsentiert ein Kreditkartenetui in dem sich auch Geldscheine, Belege oder der Ausweis wunderbar verwahren lässt. Zur Gewährleistung der Rutschsicherheit Ihrer Geldscheine ist das Etui innen mit angerautem Leder verkleidet, sodass Ihnen kein Schein verloren geht. Das schlanke Format passt zudem in jede Clutch oder Aktentasche. Leder Kartenetui im Detail: * 100% vegetabiles Rindleder * Rauleder als Innenverkleidung * 4 Kreditkartenfächer * 3 Scheinfächer * dezente Logoprägung Besondere Merkmale: besonders schlankes Design Breite: 11 cm Gewicht: 150 Höhe: 11 Tiefe: 1 Länge: 18 cm kürzeste Seite: 1 cm Anzahl Kartenfächer: 4 Anzahl Scheinfächer: 3 Außenmaterial: 100% Rindleder Größe: onesize Hauptverschluss: Ohne Verschluss Innenfarbe: braun Innenmaterial: Leder Innenoptik: farblich passend Eigengewicht: 150 g Münzfach: nein Optik Oberfläche: offenporig, matt Format: Hochformat				
non_vegan	Lederwaren / Rucksäcke (Fashion)	Damen	Liebeskind Berlin Cityrucksack ALBackpaM	Liebeskind Cityrucksack »ALBackpaM« aus Rindsleder - Eleganter Rucksack	 Geschmeidiges Glattleder Mit Krokodil-Prägung	 Hauptfach Mit Reißverschluss	 Gefütterter Innenraum Mit Reißverschlussfach, Karabiner Und Zwei Steckfächern	 Vorderseite Mit Zwei Reißverschlussfächern
non_vegan	Männer > Sport > Sportarten > Beach & Surf > Schuhe > Zehentrenner	male	Zehentrenner	Muster: Unifarben	 Design: Schlupfeinstieg	 Material: Weiteres Material	 Absatzart: Ohne Absatz	 Schuhspitze: Offene Kappe
non_vegan	Männer > Bekleidung > Jeans > Slim Fit	male	Jeans	Farben pro Pack: Eine Farbe pro Pack	 Material: Jeans	 Muster: Unifarben	 Design: 5-Pocket-Style, Abgesteppter Saum/Kante, Gerader Saum, Knopfverschluss	 Pack: 1er Pack
non_vegan	Damen > Hosen & Leggings	female	adidas Originals – adicolor – Schwarze Zigarettenhose mit drei Streifen	Jogginghose von adidas ein Muss für jede Garderobe elastischer Bund Seitentaschen adidas Kleeblatt und 3-Streifen-Logo Reißverschluss an den Manschetten schmaler, eng zulaufender Schnitt am Oberschenkel weit geschnitten und nach unten schmal zulaufend				
non_vegan	Schuhe / Herrenschuhe / Herren Schnürhalbschuhe	Herren	La Martina Schnürschuh	La Martina Schnürer aus Leder				
